TOTAL RUNTIME,AVG TIME PER CAR,CRASHED
1,0.04,X
1,0.02,X
1,0.013333333333333334,X
1,0.01020408163265306,X
1,0.008264462809917356,X
1,0.006993006993006993,X
1,0.006211180124223602,X
1,0.00546448087431694,X
1,0.0049504950495049506,X
1,0.004524886877828055,X
