TOTAL RUNTIME,AVG TIME PER CAR,CRASHED
1,0.03333333333333333,X
1,0.01694915254237288,X
1,0.011363636363636364,X
1,0.008771929824561403,X
1,0.0070921985815602835,X
1,0.006024096385542169,X
1,0.005154639175257732,X
1,0.004608294930875576,X
1,0.004201680672268907,X
1,0.0038461538461538464,X
